"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"42","10.1093/dnares/4.5.329","Sequence Analysis of a 45-kb Segment in the 19°–23° Region of the Bacillus subtilis Chromosome Containing glpT and mpr Loci","Koki Haga,Hongtu Liu,Hideo Takahashi,Hirofumi Yoshikawa","NO","NO","NO","01 October 1997","Bacillus subtilis, genome sequencing, 19°–23° region, glpT locus , mpr locus "," The nucleotide sequence of a 45,137-bp segment covering the 19° and 23° region in the 360° map of the Bacillus subtilis genome was determined. This region contained 45 open reading frames (ORFs) including 7 which corresponded to the products of genes with known functions that had been previously sequenced. The known genes were: glpT and glpQ for glycerol utilization pathway; purT for a part of the purine synthesis pathway; mpr for an extracellular metalloprotease; pss and psd for the parts of the phospholipid synthesis pathway; and gltP for a glutamine transporter. Deduced amino acid sequences of the 22 newly identified ORFs showed significant homologies to known gene products in the database such as a Methicillin-resistant Staphylococcus aureus (MRSA) gene which is related to drug resistance, a two component response regulator, a series of amino acid permeases, transcriptional regulators, ß-lactamase, the phosphotransferase system (PTS) enzyme II for sugar uptake, and the eukaryotic ECA39 gene which is associated with cancer and apoptosis, etc. The remaining 16 ORFs did not show any significant sequence similarities to known gene products in the database. "," The nucleotide sequence of a 45,137-bp segment covering the 19° and 23° region in the 360° map of the Bacillus subtilis genome was determined. This region contained 45 open reading frames (ORFs) including 7 which corresponded to the products of genes with known functions that had been previously sequenced. The known genes were: glpT and glpQ for glycerol utilization pathway; purT for a part of the purine synthesis pathway; mpr for an extracellular metalloprotease; pss and psd for the parts of the phospholipid synthesis pathway; and gltP for a glutamine transporter. Deduced amino acid sequences of the 22 newly identified ORFs showed significant homologies to known gene products in the database such as a Methicillin-resistant Staphylococcus aureus (MRSA) gene which is related to drug resistance, a two component response regulator, a series of amino acid permeases, transcriptional regulators, ß-lactamase, the phosphotransferase system (PTS) enzyme II for sugar uptake, and the eukaryotic ECA39 gene which is associated with cancer and apoptosis, etc. The remaining 16 ORFs did not show any significant sequence similarities to known gene products in the database. "
"43","10.1093/dnares/4.5.335","Sequence Analysis of the groESL-cotA Region of the Bacillus subtilis Genome, Containing the Restriction/Modification System Genes","Yasuhiro Kasahara,Sumiko Nakai,Naotake Ogasawara,Katsunori Yata,Yoshito Sadaie","NO","NO","NO","01 October 1997","Bacillus subtilis, genome sequencing, glucitol operon, restriction/modification genes"," We have determined a 35-kb sequence of the groESL-gutR-cotA (45°–52°) region of the Bacillus subtilis genome. In addition to the groESL , gutRB and cotA genes reported previously, we have newly identified 24 ORFs including gutA and fruC genes, encoding glucitol permease and fructokinase, respectively. The inherent restriction/modification system genes, hsdMR and hsdMM , were mapped between groESL and gutRB , and we have identified two open reading frames (ORFs) encoding 5-methylcytosine forming DNA methyl transferase and an operon probably encoding a restriction enzyme complex. The unusual genome structure of few ORFs and lower GC content around the restriction/modification genes strongly suggests that the region originated from a bacteriophage integrated during evolution. "," We have determined a 35-kb sequence of the groESL-gutR-cotA (45°–52°) region of the Bacillus subtilis genome. In addition to the groESL , gutRB and cotA genes reported previously, we have newly identified 24 ORFs including gutA and fruC genes, encoding glucitol permease and fructokinase, respectively. The inherent restriction/modification system genes, hsdMR and hsdMM , were mapped between groESL and gutRB , and we have identified two open reading frames (ORFs) encoding 5-methylcytosine forming DNA methyl transferase and an operon probably encoding a restriction enzyme complex. The unusual genome structure of few ORFs and lower GC content around the restriction/modification genes strongly suggests that the region originated from a bacteriophage integrated during evolution. "
"44","10.1093/dnares/4.5.341","Chromosomal Mapping of Genes in the RBCS Family in Arabidopsis thaliana","Yasuo Niwa,Keiichi Goto,Masanori Shimizu,Hirokazu Kobayashi","NO","NO","NO","01 October 1997","mapping, RBCS genes , YAC filter, CAPS analysis, Arabidopsis thaliana"," In Arabidopsis thaliana , four genes have been identified in the RBCS gene family, one being assigned to subfamily RBCS-A and the other three to subfamily RBCS-B ( 1B , 2B and 3B ). To determine the chromosomal location ofthese genes, hybridization analysis with CIC YAC high-density filters was carried out for the RBCS-A gene, and CAPS analysis for the three RBCS-B genes, based on the finding that restriction fragment length polymorphism is present in the upstream region of the gene RBCS-3B . The RBCS-A gene was mapped at 100.8 cM from the top of chromosome 1 and the three RBCS-B genes at 62.70 cM from the top of chromosome 5. "," In Arabidopsis thaliana , four genes have been identified in the RBCS gene family, one being assigned to subfamily RBCS-A and the other three to subfamily RBCS-B ( 1B , 2B and 3B ). To determine the chromosomal location ofthese genes, hybridization analysis with CIC YAC high-density filters was carried out for the RBCS-A gene, and CAPS analysis for the three RBCS-B genes, based on the finding that restriction fragment length polymorphism is present in the upstream region of the gene RBCS-3B . The RBCS-A gene was mapped at 100.8 cM from the top of chromosome 1 and the three RBCS-B genes at 62.70 cM from the top of chromosome 5. "
"45","10.1093/dnares/4.5.345","Characterization of cDNA Clones in Size-Fractionated cDNA Libraries from Human Brain","Naohiko Seki,Miki Ohira,Takahiro Nagase,Ken-ichi Ishikawa,Nobuyuki Miyajima,Daisuke Nakajima,Nobuo Nomura,Osamu Ohara","NO","NO","NO","01 October 1997","cDNA library, brain, large proteins, chromosome 1, chimera, RH mapping, in vitro transcription/translation system "," To evaluate the size-fractionated cDNA libraries of human brain previouslyconstructed (O. Ohara et al. DNA Research , 4, 53–59, 1997), the occurrence of chimeric clones and the content of clones with coding potentialityw ere analyzed using the randomly sampled clones with insert sizes of 5 to 7 kb. When the chromosomal location of 30 clones was determined bythe radiation-hybrid mapping method, the map positions assigned from the 3'- and 5'-end sequences separately were coincident for 29 clones, suggesting that the occurrence of chimeric clones is at most 1/30. Using 91 clones mapped to chromosome 1, the content of clones that have the potentiality coding for proteins larger than 100 amino acid residues was estimated to be approximately 50% (46 out of 91 clones) on the basis of nucleotide sequence analysis and coding potentiality assay in vitro . No significant open reading frames were detected in the remaining clones. Although the clones coding for short peptides may not have been included in the above estimation, the libraries constructed from the whole brain mRNA fraction appear to contain a considerable amount of clones corresponding to the 5'-truncated transcripts in an unprocessed form and/or those with long 3'-untranslated regions. "," To evaluate the size-fractionated cDNA libraries of human brain previouslyconstructed (O. Ohara et al. DNA Research , 4, 53–59, 1997), the occurrence of chimeric clones and the content of clones with coding potentialityw ere analyzed using the randomly sampled clones with insert sizes of 5 to 7 kb. When the chromosomal location of 30 clones was determined bythe radiation-hybrid mapping method, the map positions assigned from the 3'- and 5'-end sequences separately were coincident for 29 clones, suggesting that the occurrence of chimeric clones is at most 1/30. Using 91 clones mapped to chromosome 1, the content of clones that have the potentiality coding for proteins larger than 100 amino acid residues was estimated to be approximately 50% (46 out of 91 clones) on the basis of nucleotide sequence analysis and coding potentiality assay in vitro . No significant open reading frames were detected in the remaining clones. Although the clones coding for short peptides may not have been included in the above estimation, the libraries constructed from the whole brain mRNA fraction appear to contain a considerable amount of clones corresponding to the 5'-truncated transcripts in an unprocessed form and/or those with long 3'-untranslated regions. "
"46","10.1093/dnares/4.5.351","Sequencing of cDNA Encoding Serum Albumin and Its Extrahepatic Synthesis in the Mongolian Gerbil, Meriones unguiculatus","Koji Yoshida,Akiko Seto-Ohshima,Hyogo Sinohara","NO","NO","NO","01 October 1997","cDNA sequence of serum albumin, epilepsy-prone strain, extrahepatic expression, Mongolian gerbil"," We have sequenced serum albumin cDNA from liver of the Mongolian gerbil, Meriones unguiculatus . The deduced amino acid sequence showed 82.6% and 73.6% identity with the corresponding proteins from rats and humans, respectively. Identical cDNA was detected in pancreas by reverse transcription followed by polymerase chain reaction (RT-PCR). Further amplification of cDNA by nested PCR revealed the presence of the same cDNA in the brain and kidney. These results indicate that serum albumin is expressed in some extrahepatic tissues. In rats, an albumin-related 70-kDa protein (P70) has been proposed to be associated with cobalt-induced epilepsy (Onozuka et al. (1995) Neurochem. Res. , 20, 901–905). We intensively searched for a P70-like protein in the brain of an epilepsy-prone gerbil strain, MGS/Idr, by the RT-PCR and nested PCR using several pairs of primers based on the albumin cDNA sequence. However, we found only mRNA for albumin itself. "," We have sequenced serum albumin cDNA from liver of the Mongolian gerbil, Meriones unguiculatus . The deduced amino acid sequence showed 82.6% and 73.6% identity with the corresponding proteins from rats and humans, respectively. Identical cDNA was detected in pancreas by reverse transcription followed by polymerase chain reaction (RT-PCR). Further amplification of cDNA by nested PCR revealed the presence of the same cDNA in the brain and kidney. These results indicate that serum albumin is expressed in some extrahepatic tissues. In rats, an albumin-related 70-kDa protein (P70) has been proposed to be associated with cobalt-induced epilepsy (Onozuka et al. (1995) Neurochem. Res. , 20, 901–905). We intensively searched for a P70-like protein in the brain of an epilepsy-prone gerbil strain, MGS/Idr, by the RT-PCR and nested PCR using several pairs of primers based on the albumin cDNA sequence. However, we found only mRNA for albumin itself. "
"47","10.1093/dnares/4.5.355","Identification and Chromosome Assignment of a Human Gene Encoding a Novel Phosphatidylinositol-3 kinase","Naohiko Seki,Yoshinori Nimura,Miki Ohira,Toshiyuki Saito,Shingo Ichimiya,Nobuo Nomura,Akira Nakagawara","NO","NO","NO","01 October 1997","PI3 kinase, 1p36.2, RT-PCR, neuroblastoma"," We identified a novel phosphatidylinositol (PI) 3-kinase by screening human brain cDNA libraries with probes designed from the conserved kinase-domain sequence. Analysis of cDNAs indicated that two different forms of transcripts are present: one is the full-length form composedof 1,044 amino acid residues andthe other is the short form that the N-terminal 216 amino acid residues including a putative p85 binding domain has been truncated(828 amino acid residues). Database search revealedthe sequence of the full-length form to be identical to that recently registered by D. Chantry et al. (Accession No. U86453 in GenBank release, August 1997). Northern blot analysis showedthis mRNA to be ubiquitously expressed in various tissues, with relatively higher expression was observedin spleen, thymus and leukocytes. Based on fluorescence in situ hybridization and PCR-based analyses with both human/rodent mono-chromosomal hybrid cell panels andrad iation hybridmapping panels, this gene was localizedto chromosome region 1p36.2. This region is frequently lost in a variety of human malignancies, including neuroblastoma. The novel PI3K could be a candidate target of the 1p36 alteration that occurs in neuroendocrine tumors. "," We identified a novel phosphatidylinositol (PI) 3-kinase by screening human brain cDNA libraries with probes designed from the conserved kinase-domain sequence. Analysis of cDNAs indicated that two different forms of transcripts are present: one is the full-length form composedof 1,044 amino acid residues andthe other is the short form that the N-terminal 216 amino acid residues including a putative p85 binding domain has been truncated(828 amino acid residues). Database search revealedthe sequence of the full-length form to be identical to that recently registered by D. Chantry et al. (Accession No. U86453 in GenBank release, August 1997). Northern blot analysis showedthis mRNA to be ubiquitously expressed in various tissues, with relatively higher expression was observedin spleen, thymus and leukocytes. Based on fluorescence in situ hybridization and PCR-based analyses with both human/rodent mono-chromosomal hybrid cell panels andrad iation hybridmapping panels, this gene was localizedto chromosome region 1p36.2. This region is frequently lost in a variety of human malignancies, including neuroblastoma. The novel PI3K could be a candidate target of the 1p36 alteration that occurs in neuroendocrine tumors. "
"48","10.1093/dnares/4.5.359","Alternative Splicing of GTBP in Normal Human Tissues","Hiromi O. Shiwaku,Shigeru Wakatsuki,Yuriko Mori,Shinichi Fukushige,Akira Horii","NO","NO","NO","01 October 1997","alternative splicing, DNA mismatch repair, GTBP","GTBP is one of the functional homologues of the bacterial mismatch repair gene mutS , whose product forms a heterodimer with hMSH2 to bind to the mismatched region of double-stranded DNA. We determined the expression of the GTBP gene and found that two forms of the transcripts were ubiquitously expressed in normal human tissues. These transcripts, termed GTBP-N and GTBP-ALT , were generated by the alternative splicing machinery. These two transcripts share 3172 bp from the translation initiation codon that codes for 1057 amino acids. GTBP-ALT lacked a region that codes for a highly conserved region between GTBP-N, hMSH2, and hMSH3 in their C-termini. ","GTBP is one of the functional homologues of the bacterial mismatch repair gene mutS , whose product forms a heterodimer with hMSH2 to bind to the mismatched region of double-stranded DNA. We determined the expression of the GTBP gene and found that two forms of the transcripts were ubiquitously expressed in normal human tissues. These transcripts, termed GTBP-N and GTBP-ALT , were generated by the alternative splicing machinery. These two transcripts share 3172 bp from the translation initiation codon that codes for 1057 amino acids. GTBP-ALT lacked a region that codes for a highly conserved region between GTBP-N, hMSH2, and hMSH3 in their C-termini. "
"49","10.1093/dnares/4.6.363","Identification of Open Reading Frames in Schizosaccharomyces pombe cDNAs","Sachiyo Yoshioka,Kikuya Kato,Kenta Nakai,Hiroto Okayama,Hiroshi Nojima","NO","NO","NO","01 December 1997","Schizosaccharomyces pombe, cDNA, Saccharomyces cerevisiae"," A total of 214 non-overlapping cDNA clones from Schizosaccharomyces pombe were selected and completely sequenced. The clones not previously reported were divided into the following three groups: 1) homologous to Saccharomyces cerevisiae genes (139 clones); 2) homologous to genes from other organisms but not to those from Sac. cerevisiae (4 clones); and 3) no similar sequences (40 clones). Among the 31 sequences identical to those in the public databases, 4 genes have regions corresponding to introns. Protein sequences which had homologs both in budding yeast and mammals were compared with those from Sac. cerevisiae and mammals. The search revealed that the evolutionary distances among these species are similar at least with genes of this category. "," A total of 214 non-overlapping cDNA clones from Schizosaccharomyces pombe were selected and completely sequenced. The clones not previously reported were divided into the following three groups: 1) homologous to Saccharomyces cerevisiae genes (139 clones); 2) homologous to genes from other organisms but not to those from Sac. cerevisiae (4 clones); and 3) no similar sequences (40 clones). Among the 31 sequences identical to those in the public databases, 4 genes have regions corresponding to introns. Protein sequences which had homologs both in budding yeast and mammals were compared with those from Sac. cerevisiae and mammals. The search revealed that the evolutionary distances among these species are similar at least with genes of this category. "
"50","10.1093/dnares/4.6.371","A Fine Physical Map of Arabidopsis thaliana Chromosome 5: Construction of a Sequence-ready Contig Map","Hirokazu Kotani,Shusei Sato,Masanobu Fukami,Tsutomu Hosouchi,Naomi Nakazaki,Satomi Okumura,Tsuyuko Wada,You-Guang Liu,Daisuke Shibata,Satoshi Tabata","NO","NO","NO","01 December 1997","Arabidopsis thaliana chromosome 5 , physical map, contig map"," A fine physical map of Arabidopsis thaliana chromosome 5 was constructed by ordering the clones from YAC, P1, TAC and BAC libraries of the genome using the sequences of a variety of genetic and EST markers and terminal sequences of clones. The markers used were 88 genetic markers, 13 EST markers, 87 YAC end probes, 100 YAC subclone end probes, and 390 end probes of P1, TAC and BAC clones. The entire genome of chromosome 5, except for the centromeric and telomeric regions, was covered by two large contigs 11.6 Mb and 14.2 Mb long separated by the centromeric region. The minimum tiling path of the chromosome was constituted by a total of 430 P1, TAC and BAC clones. The map information is available at the Web site Author Webpage . "," A fine physical map of Arabidopsis thaliana chromosome 5 was constructed by ordering the clones from YAC, P1, TAC and BAC libraries of the genome using the sequences of a variety of genetic and EST markers and terminal sequences of clones. The markers used were 88 genetic markers, 13 EST markers, 87 YAC end probes, 100 YAC subclone end probes, and 390 end probes of P1, TAC and BAC clones. The entire genome of chromosome 5, except for the centromeric and telomeric regions, was covered by two large contigs 11.6 Mb and 14.2 Mb long separated by the centromeric region. The minimum tiling path of the chromosome was constituted by a total of 430 P1, TAC and BAC clones. The map information is available at the Web site Author Webpage . "
"51","10.1093/dnares/4.6.379","Rice Class III Chitinase Homologues Isolated by Random Cloning of Rice cDNAs","Hideki Nagasaki,Kimiko Yamamoto,Ayahiko Shomura,Yasunori Koga-Ban,Akiko Takasuga,Masahiro Yano,Yuzo Minobe,Takuji Sasaki","NO","NO","NO","01 December 1997","class III chitinase, RFLP mapping, Oryza sativa L. , rice","We obtained seven kinds of cDNA clones putatively identified as encoding class III chitinases from cDNA libraries constructed from dichlorophenoxyacetic acid (2,4-D)- and benzyl adenine (BA)-treated rice callus. Putative amino acid sequences encoded in these cDNA clones were compared with those of known chitinases of other plants. Two clones coded for homologues that show high similarity to class III chitinases. These clones contained the common glutamic acid at the active site and were classified as true homologues. The other five clones, however, showed relatively low similarity to class III chitinases and their active sites contained aspartic acid instead of glutamic acid. These clones may correspond to relatives of a super family of class III chitinases. The location of the genes coding for these homologues on the rice genome has been determined by genetic linkage analysis with restriction fragment length polymorphism.","We obtained seven kinds of cDNA clones putatively identified as encoding class III chitinases from cDNA libraries constructed from dichlorophenoxyacetic acid (2,4-D)- and benzyl adenine (BA)-treated rice callus. Putative amino acid sequences encoded in these cDNA clones were compared with those of known chitinases of other plants. Two clones coded for homologues that show high similarity to class III chitinases. These clones contained the common glutamic acid at the active site and were classified as true homologues. The other five clones, however, showed relatively low similarity to class III chitinases and their active sites contained aspartic acid instead of glutamic acid. These clones may correspond to relatives of a super family of class III chitinases. The location of the genes coding for these homologues on the rice genome has been determined by genetic linkage analysis with restriction fragment length polymorphism."
"52","10.1093/dnares/4.6.387","A Novel Control System for Polymerase Chain Reaction Using a RIKEN GS384 Thermalcycler","Nobuya Sasaki,Masaki Izawa,Masahito Shimojo,Kazuhiro Shibata,Jun-ichi Akiyama,Masayoshi Itoh,Sumiharu Nagaoka,Piero Carninci,Yasushi Okazaki,Tetsuya Moriuchi,Masami Muramatsu,Sachihiko Watanabe,Yoshihide Hayashizaki","NO","NO","NO","01 December 1997","PCR, thermalcycler, high-throughput, temperature control","We have developed a novel high-throughput thermalcycler, the RIKEN GS384, which has a maximum of 1536 wells and whose temperature can be controlled accurately and simultaneously for a very small volume of a reaction mixture. In practice, the reaction is carried out using four 384-well (3.5 mm in diameter) plate formats which can be automatically moved using a robotic arm. To achieve accurate temperature control with high thermo-conductivity, we adopted Teflon-coated aluminum well plates closely sandwiched between silicon sheet-covered lids on top and a graphite sheet below. The lids were kept at a higher temperature (2 to 5°C) than the reaction wells. The temperature of the 1536 sample wells was controlled accurately without temperature variability among the wells or evaporation, even for samples of very small volume (minimum 2 µl). We also developed a new type of plate format which is similar to the 384-well place in terms of plate size, shape, and material, but which differs in the number (1536) and size (1.6 mm in diameter) of the wells. Since the amplification reactions could be done precisely as well, a total of 6144 reactions can potentially be carried out simultaneously using the GS384 thermalcycler. This is very promising for DNA microfabrication technology. This thermalcycler offers the advantage of high-throughput DNA analysis which should be useful for DNA diagnoses or for the human genome project.","We have developed a novel high-throughput thermalcycler, the RIKEN GS384, which has a maximum of 1536 wells and whose temperature can be controlled accurately and simultaneously for a very small volume of a reaction mixture. In practice, the reaction is carried out using four 384-well (3.5 mm in diameter) plate formats which can be automatically moved using a robotic arm. To achieve accurate temperature control with high thermo-conductivity, we adopted Teflon-coated aluminum well plates closely sandwiched between silicon sheet-covered lids on top and a graphite sheet below. The lids were kept at a higher temperature (2 to 5°C) than the reaction wells. The temperature of the 1536 sample wells was controlled accurately without temperature variability among the wells or evaporation, even for samples of very small volume (minimum 2 µl). We also developed a new type of plate format which is similar to the 384-well place in terms of plate size, shape, and material, but which differs in the number (1536) and size (1.6 mm in diameter) of the wells. Since the amplification reactions could be done precisely as well, a total of 6144 reactions can potentially be carried out simultaneously using the GS384 thermalcycler. This is very promising for DNA microfabrication technology. This thermalcycler offers the advantage of high-throughput DNA analysis which should be useful for DNA diagnoses or for the human genome project."
"53","10.1093/dnares/4.6.393","Identification and Characterization of a Novel Trans-membrane Protein Gene, pdh1 , from Schizosaccharomyces pombe","Hidekatsu Iha,Mitsuhiro Takimoto,Inaho Danjoh,Asao Fujiyama","NO","NO","NO","01 December 1997","fission yeast, membrane protein, transmembrane domain"," We have cloned a new gene, pdh1 , from genomic DNA of fission yeast Schizosaccharomyces pombe . pdh1 is actively transcribed as 1400-nucleotide mRNA in vegetatively growing cells and can code for a 226 amino acid polypeptide (pdh1p). Computational structural prediction has revealed that the pdh1p is a highly hydrophobic protein with seven transmembrane domains. The prediction has also detected a possible C-kinase phosphorylation site within the longest hydrophilic loop. "," We have cloned a new gene, pdh1 , from genomic DNA of fission yeast Schizosaccharomyces pombe . pdh1 is actively transcribed as 1400-nucleotide mRNA in vegetatively growing cells and can code for a 226 amino acid polypeptide (pdh1p). Computational structural prediction has revealed that the pdh1p is a highly hydrophobic protein with seven transmembrane domains. The prediction has also detected a possible C-kinase phosphorylation site within the longest hydrophilic loop. "
"54","10.1093/dnares/4.6.397","Isolation of cDNA for an NADP-malic Enzyme from Aloe arborescens","Hideo Honda,Hiroaki Shimada,Hiromori Akagi","NO","NO","NO","01 December 1997","Aloe arborescence, CAM plant, NADP-malic enzyme, cDNA"," NADP-malic enzyme catalyzes the reaction of decarboxylation from malate. In CAM plants, functions of this enzyme diverged to include both photosynthetic and non-photosynthetic roles. A full length cDNA for an NADP-malic enzyme was isolated from an ‘obligate’ CAM plant aloe ( Aloe arborescens ). The cDNA contains an ORF encoding 592 amino acid residues, whose sequence is highly homologous to the known plant NADP-malic enzymes. This gene is constitutively expressed in all organs in a low level. The amount of the transcript exhibited no diurnalv ariation, suggesting that this gene is not involved in photosynthetic functions. "," NADP-malic enzyme catalyzes the reaction of decarboxylation from malate. In CAM plants, functions of this enzyme diverged to include both photosynthetic and non-photosynthetic roles. A full length cDNA for an NADP-malic enzyme was isolated from an ‘obligate’ CAM plant aloe ( Aloe arborescens ). The cDNA contains an ORF encoding 592 amino acid residues, whose sequence is highly homologous to the known plant NADP-malic enzymes. This gene is constitutively expressed in all organs in a low level. The amount of the transcript exhibited no diurnalv ariation, suggesting that this gene is not involved in photosynthetic functions. "
"55","10.1093/dnares/4.6.401","Structural Analysis of Arabidopsis thaliana Chromosome 5. III. Sequence Features of the Regions of 1,191,918 bp Covered by Seventeen Physically Assigned P1 Clones","Yasukazu Nakamura,Shusei Sato,Takakazu Kaneko,Hirokazu Kotani,Erika Asamizu,Nobuyuki Miyajima,Satoshi Tabata","NO","NO","NO","01 December 1997","Arabidopsis thaliana chromosome 5 , genomic sequence, P1 genomic library, TAC genomic library, gene prediction"," A total of 17 Pl and TAC clones each containing a marker(s) specifically mapped on chromosome 5 were isolated from P1 and TAC libraries of the Arabidopsis thaliana Columbia genome, and their nucleotide sequences were determined according to the shot gun-based strategy and precisely located on the physical map of chromosome 5. The total length of the clones sequenced in this study was 1,191,918 bp. As we have previously reported the sequence of 2,662,078 bp by analysis of 33 P1 clones, the total length of the sequences of chromosome 5 determined so far is now 3,853,996 bp. The sequences determined in this study were subjected to similarity search against protein and EST databases and analysis with computer programs for gene modeling, and a total of 310 potential protein-coding genes and/or gene segments with known or predicted functions were identified. The positions of exons which do not show apparent similarity to known genes were also predicted by computer-aided analysis. An average density of the assigned genes and/or gene segments was 1 gene/3,845 bp. Introns were identified in 78% of the potential protein genes, and the average number per gene and the average length of the introns were 3.7 and 185 bp, respectively. The numbers of the Arabidopsis ESTs matched to each of the predicted genes have been counted to monitor the transcription level. The sequence data and gene information are available on the World Wide Web database KAOS (Kazusa Arabidopsis data Opening Site) at Author Webpage . "," A total of 17 Pl and TAC clones each containing a marker(s) specifically mapped on chromosome 5 were isolated from P1 and TAC libraries of the Arabidopsis thaliana Columbia genome, and their nucleotide sequences were determined according to the shot gun-based strategy and precisely located on the physical map of chromosome 5. The total length of the clones sequenced in this study was 1,191,918 bp. As we have previously reported the sequence of 2,662,078 bp by analysis of 33 P1 clones, the total length of the sequences of chromosome 5 determined so far is now 3,853,996 bp. The sequences determined in this study were subjected to similarity search against protein and EST databases and analysis with computer programs for gene modeling, and a total of 310 potential protein-coding genes and/or gene segments with known or predicted functions were identified. The positions of exons which do not show apparent similarity to known genes were also predicted by computer-aided analysis. An average density of the assigned genes and/or gene segments was 1 gene/3,845 bp. Introns were identified in 78% of the potential protein genes, and the average number per gene and the average length of the introns were 3.7 and 185 bp, respectively. The numbers of the Arabidopsis ESTs matched to each of the predicted genes have been counted to monitor the transcription level. The sequence data and gene information are available on the World Wide Web database KAOS (Kazusa Arabidopsis data Opening Site) at Author Webpage . "
