"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"41","10.1093/dnares/6.5.313","Structural Analysis of the TNIT4 Genes Encoding Nitrilase-like Protein From Tobacco","Mitsuko Dohmoto,Jun Sano,Hiroyuki Tsunoda,Kazuo Yamaguchi","NO","NO","NO","01 October 1999","Nicotiana tabacum, nitrilase, TNIT4, transcription start point, exon-intron splicing junction","† Present address: Bio-Product Technology Lab. Chugai Pharmaceutical Co., LTD., 5-Chome Ukima, Kita-ku, Tokyo 115-0051, Japan","† Present address: Bio-Product Technology Lab. Chugai Pharmaceutical Co., LTD., 5-Chome Ukima, Kita-ku, Tokyo 115-0051, Japan Nitrilase (nitrile aminohydrolase, EC 3.5.5.1) catalyzes the hydrolysis of indole-3-acetonitrile (IAN) to indole-3-acetic acid (IAA). The Arabidopsis thaliana genome has four nitrilase genes ( NIT1 to NIT4 ), while tobacco ( Nicotiana tabacum ) has only NIT4 homologs ( TNIT4A and TNIT4B ) and no NIT1 to NIT3 homologs. We have cloned the promoter region of TNIT4B and determined the transcriptional start sites which are the same sites in both TNIT4A and TNIT4B . The TNIT4 genes are expressed in various organs at low levels. The positions of the exon-intron splicing junctions in Arabidopsis NIT1 to NIT3 are completely conserved in TNIT4A . "
"42","10.1093/dnares/6.5.319","cDNA Cloning, Tissue Expression, and Chromosomal Assignment of a Mouse Gene, Encoding a 127 kDa UV-damaged DNA Binding Protein Which is Defective in XPE Cells","Naohiko Seki,Akiko Hayashi,Atsushi Hattori,Sumie Kozuma,Masahide Sasaki,Yutaka Suzuki,Sumio Sugano,Masa-aki Muramatsu,Toshiyuki Saito","NO","NO","NO","01 October 1999","Xeroderma pigmentosum (XP), XP group E, UV-damaged DNA-binding protein, DDB1, mouse, D19Mit22"," A subset of xeroderma pigmentosum (XP) group E cells lack a factor of the UV-damaged DNA binding activity. Both 127 kDa and 48 kDa proteins have been reported to be responsible for the binding activity. A cDNA for the 127 kDa UV-damaged DNA-binding protein (p127-Ddb1) was isolated from a mouse fetal brain full length-enriched cDNA library, and an open reading frame of 1140 amino acids was identified. Reverse transcription-coupled polymerase chain reaction (RT-PCR) showed that mouse Ddb1 messenger is ubiquitously expressed in adult tissues as well as in embryo's. The gene was mapped to near the public locus D19Mit22 region of mouse chromosome 19. "," A subset of xeroderma pigmentosum (XP) group E cells lack a factor of the UV-damaged DNA binding activity. Both 127 kDa and 48 kDa proteins have been reported to be responsible for the binding activity. A cDNA for the 127 kDa UV-damaged DNA-binding protein (p127-Ddb1) was isolated from a mouse fetal brain full length-enriched cDNA library, and an open reading frame of 1140 amino acids was identified. Reverse transcription-coupled polymerase chain reaction (RT-PCR) showed that mouse Ddb1 messenger is ubiquitously expressed in adult tissues as well as in embryo's. The gene was mapped to near the public locus D19Mit22 region of mouse chromosome 19. "
"43","10.1093/dnares/6.5.323","Genomic Structure and Localization of the Human Protein Phosphatase 2A BRγ Regulatory Subunit","Rosarelis Torres,Susan E. Ide,Anindya Dehejia,Alexander Baras,Mihael H. Polymeropoulos","NO","NO","NO","01 October 1999","Human PP2ABR, genomic sequence annotation, BAC contig, intron-exon structure","† These two authors contributed equally to the work.","† These two authors contributed equally to the work.† These two authors contributed equally to the work. In the course of our analysis of genomic sequence from the human chromosome 4p16.1 region harboring both the Wolfram and Ellis van Creveld syndrome genes 1,2 we have identified a sequence with high homology (98% at the amino acid level) to the rat cDNA coding for the protein phosphatase 2A BRγ (PP2ABRγ) regulatory subunit. Although the human cDNAs for both the BRα and BRβ isoforms have been described previously, the BRγ subunit has not yet been identified in humans. Here we describe the precise genomic organization and genetic localization of the human PP2ABRγ. gene. "
"44","10.1093/dnares/6.5.329","Characterization of cDNA Clones Selected by the GeneMark Analysis from Size-Fractionated cDNA Libraries from Human Brain","Makoto Hirosawa,Takahiro Nagase,Ken-ichi Ishikawa,Reiko Kikuno,Nobuo Nomura,Osamu Ohara","NO","NO","NO","01 October 1999","GeneMark analysis, protein coding region, single-pass sequences, cDNA sequencing, expression profile, chromosomal location, brain"," We have conducted a sequencing project of human cDNAs which encode large proteins in brain. For selection of cDNA clones to be sequenced in this project, cDNA clones have been experimentally examined by in vitro transcription/translation prior to sequencing. In this study, we tested an alternative approach for picking up cDNA clones having a high probability of carrying protein coding region. This approach exploited 5′-end single-pass sequence data and the GeneMrak program for assessing protein-coding potential, and allowed us to select 74 clones out of 14,804 redundant cDNA clones. The complete sequence data of these 74 clones revealed that 45% of them encoded proteins consisting of more than 500 amino acid residues while all the clones thus selected carried possible protein coding sequences as expected. The results indicated that the GeneMark analysis of 5′-end sequences of cDNAs offered us a simple and effective means to select cDNA clones with protein-coding potential although the sizes of the encoded proteins could not be predicted. "," We have conducted a sequencing project of human cDNAs which encode large proteins in brain. For selection of cDNA clones to be sequenced in this project, cDNA clones have been experimentally examined by in vitro transcription/translation prior to sequencing. In this study, we tested an alternative approach for picking up cDNA clones having a high probability of carrying protein coding region. This approach exploited 5′-end single-pass sequence data and the GeneMrak program for assessing protein-coding potential, and allowed us to select 74 clones out of 14,804 redundant cDNA clones. The complete sequence data of these 74 clones revealed that 45% of them encoded proteins consisting of more than 500 amino acid residues while all the clones thus selected carried possible protein coding sequences as expected. The results indicated that the GeneMark analysis of 5′-end sequences of cDNAs offered us a simple and effective means to select cDNA clones with protein-coding potential although the sizes of the encoded proteins could not be predicted. "
"45","10.1093/dnares/6.5.337","Prediction of the Coding Sequences of Unidentified Human Genes.XV. The Complete Sequences of 100 New cDNA Clones from Brain Which Code for Large Proteins in vitro","Takahiro Nagase,Ken-ichi Ishikawa,Reiko Kikuno,Makoto Hirosawa,Nobuo Nomura,Osamu Ohara","NO","NO","NO","01 October 1999","large proteins, in vitro transcription/translation , cDNA sequencing, expression profile, chromosomal location, brain"," In order to obtain information on the coding sequences of unidentified human genes, we newly determined the sequences of 100 cDNA clones of unknown human genes, which we named KIAA1193 to KIAA1292, from two sets of size-fractionated human adult and fetal brain cDNA libraries. The results of our particular strategy to select cDNA clones which have the potentiality of coding for large proteins in vitro revealed that the average sizes of the inserts and the corresponding open reading frames reached 5.2 kb and 2.8 kb (933 amino acid residues), respectively. By the computational analysis of the predicted amino acid sequences against the OWL and Pfam databases, 58 predicted gene products were classified into the following five functional categories: cell signaling/communication, cell structure/motility, nucleic acid management, protein management and metabolism. It was also found that 30 gene products had homologues in the public databases which were similar in sequence throughout almost their entire regions to the newly identified genes. The chromosomal loci of the genes were assigned by using human-rodent hybrid panels unless their mapping data were already available in the public databases. The expression profiles of the genes were studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, products of which were quantified by enzyme-linked immunosorbent assay. "," In order to obtain information on the coding sequences of unidentified human genes, we newly determined the sequences of 100 cDNA clones of unknown human genes, which we named KIAA1193 to KIAA1292, from two sets of size-fractionated human adult and fetal brain cDNA libraries. The results of our particular strategy to select cDNA clones which have the potentiality of coding for large proteins in vitro revealed that the average sizes of the inserts and the corresponding open reading frames reached 5.2 kb and 2.8 kb (933 amino acid residues), respectively. By the computational analysis of the predicted amino acid sequences against the OWL and Pfam databases, 58 predicted gene products were classified into the following five functional categories: cell signaling/communication, cell structure/motility, nucleic acid management, protein management and metabolism. It was also found that 30 gene products had homologues in the public databases which were similar in sequence throughout almost their entire regions to the newly identified genes. The chromosomal loci of the genes were assigned by using human-rodent hybrid panels unless their mapping data were already available in the public databases. The expression profiles of the genes were studied in 10 human tissues, 8 brain regions, spinal cord, fetal brain and fetal liver by reverse transcription-coupled polymerase chain reaction, products of which were quantified by enzyme-linked immunosorbent assay. "
"46","10.1093/dnares/6.5.347","Molecular Cloning and Functional Characterization of the Upstream Promoter Region of the Human p73 Gene","Yi Ding,Toshiaki Inoue,Jun Kamiyama,Yutaka Tamura,Naoko Ohtani-Fujita,Eiji Igata,Toshiyuki Sakai","NO","NO","NO","01 October 1999","p73, Promoter, Luciferase assay, CpG island","† Present address: Kay Kendall Laboratory, Paterson Institute for Cancer Research, Christie Hospital NHS Trust, Wilmslow Road, Manchester, M20 9BX, United Kingdom","† Present address: Kay Kendall Laboratory, Paterson Institute for Cancer Research, Christie Hospital NHS Trust, Wilmslow Road, Manchester, M20 9BX, United KingdomThe p73 gene encodes a protein that shares structural and functional homologies with the p53 tumor suppressor protein. To investigate the mechanism of transcriptional regulation of the p73 gene, we isolated a genomic DNA fragment spanning the 5′ upstream region of the human p73 gene and characterized the promoter region. Unlike the p53 gene promoter, the human p73 gene promoter contained a putative TATA box, and did not exhibit any extended homology to the p53 gene. Two CpG islands were located in the 5′ upstream region. Transient transfection assays using progressive truncations of the p73 promoter showed that deletion from −119 to +19 relative to exon 1 resulted in a 13- to 20-foldred uction in the p73 promoter activity, suggesting that the elements for basal promoter activity exist in this region, where putative Sp1, AP-2 and Egr-1, 2, 3 sites are located and CpG dinucleotides are especially concentrated."
"47","10.1093/dnares/6.5.353","cDNA Cloning of a Human Brain Finger Protein, BFP/ZNF179, a Member of the RING Finger Protein Family","Naohiko Seki,Atsushi Hattori,Masa-aki Muramatsu,Toshiyuki Saito","NO","NO","NO","01 October 1999","BFP/ZNF179, RING-finger motif, brain specific, chromosome 17p11.2"," The rat bfp/znf179 transcript for a member of the RING finger protein family, is expressed in brain and up-regulated in neural differentiation of P19 embryonic carcinoma cells. Here we report the full length cDNA structure of human BFP/ZNF179 and its expression profile. The cDNA clone consists of 3082 nucleotides and encodes an open reading frame of a 632-amino acid protein that contains a RING finger domain at its N-terminus, and alanine-rich and glycine-rich domains at its C-terminus. Reverse transcriptase polymerase chain reaction analysis of various human tissues indicated that BFP/ZNF179 is predominantly expressed in brain. "," The rat bfp/znf179 transcript for a member of the RING finger protein family, is expressed in brain and up-regulated in neural differentiation of P19 embryonic carcinoma cells. Here we report the full length cDNA structure of human BFP/ZNF179 and its expression profile. The cDNA clone consists of 3082 nucleotides and encodes an open reading frame of a 632-amino acid protein that contains a RING finger domain at its N-terminus, and alanine-rich and glycine-rich domains at its C-terminus. Reverse transcriptase polymerase chain reaction analysis of various human tissues indicated that BFP/ZNF179 is predominantly expressed in brain. "
"48","10.1093/dnares/6.5.357","Human SOX11 , an Upregulated Gene During the Neural Differentiation, Has a Long 3′ Untranslated Region","Takanori Azuma,Shizuo Ao,Yoko Saito,Kazuhiro Yano,Naohiko Seki,Hiroshi Wakao,Yasuhiko Masuho,Masa-aki Muramatsu","NO","NO","NO","01 October 1999","SOX11, full length cDNA, molecular indexing, neural differentiation, NTera-2"," To obtain essential genes for neuronal development, we have performed a molecular indexing method using a human teratocarcinoma cell line, NTera-2. We isolated a cDNA fragment, designated B18, as an upregulated gene during the neural differentiation. From the complete cDNA sequence of B18 it was revealed that this cDNA was the human SOX11 gene. While a previous report has determined only a ∼ 2 kb of the SOX11 cDNA including the entire open reading frame, our full length cDNA was 8743 bp possessing a long 3′ untranslated region. Human SOX11 cDNA was mapped to chromosome region 2p25.3 between markers AFMA070WC9 and WI-1412 by radiation hybrid mapping. "," To obtain essential genes for neuronal development, we have performed a molecular indexing method using a human teratocarcinoma cell line, NTera-2. We isolated a cDNA fragment, designated B18, as an upregulated gene during the neural differentiation. From the complete cDNA sequence of B18 it was revealed that this cDNA was the human SOX11 gene. While a previous report has determined only a ∼ 2 kb of the SOX11 cDNA including the entire open reading frame, our full length cDNA was 8743 bp possessing a long 3′ untranslated region. Human SOX11 cDNA was mapped to chromosome region 2p25.3 between markers AFMA070WC9 and WI-1412 by radiation hybrid mapping. "
"49","10.1093/dnares/6.6.361","Chromosome of the Enterohemorrhagic Escherichia coli O157:H7; Comparative Analysis with K-12 MG1655 Revealed the Acquisition of a Large Amount of Foreign DNAs","Makoto Ohnishi,Chiho Tanaka,Satoru Kuhara,Kazuo Ishii,Masahiro Hattori,Ken Kurokawa,Teruo Yasunaga,Kozo Makino,Hideo Shinagawa,Takahiro Murata,Keisuke Nakayama,Yoshiro Terawaki,Tetsuya Hayashi","NO","NO","NO","01 December 1999"," enterohemorrhagic E. coli O157:H7 , physical map, chromosome enlargement, horizontal gene transfer, rrn operon "," A complete Xba I and Bln I cleavage map was constructed for the chromosome of an enterohemorrhagic Escherichia coli (EHEC) O157:H7 strain isolated from an outbreak in Sakai City, Japan, in 1996. A comparative chromosome analysis with E. coli K-12 strain MG1655 was made. The EHEC chromosome was approximately 5600 kb in length, 1 Mb larger than that of MG1655. Despite the marked difference in chromosome length, the location and direction of seven rRNA operons of the EHEC strain were similar to those for MG1655. Overall organization of genes common in both strains is also highly conserved. Chromosome expansion was observed throughout the EHEC chromosome, albeit in an uneven manner. A large portion of the chromosome enlargement was observed in the region surrounding the replication terminus, particularly in a segment containing the terA locus. Sample sequencing of 3627 random shotgun clones suggested the presence of approximately 1550 kb strain-specific DNAs on the EHEC chromosome, most of which are likely to be of foreign origin. "," A complete Xba I and Bln I cleavage map was constructed for the chromosome of an enterohemorrhagic Escherichia coli (EHEC) O157:H7 strain isolated from an outbreak in Sakai City, Japan, in 1996. A comparative chromosome analysis with E. coli K-12 strain MG1655 was made. The EHEC chromosome was approximately 5600 kb in length, 1 Mb larger than that of MG1655. Despite the marked difference in chromosome length, the location and direction of seven rRNA operons of the EHEC strain were similar to those for MG1655. Overall organization of genes common in both strains is also highly conserved. Chromosome expansion was observed throughout the EHEC chromosome, albeit in an uneven manner. A large portion of the chromosome enlargement was observed in the region surrounding the replication terminus, particularly in a segment containing the terA locus. Sample sequencing of 3627 random shotgun clones suggested the presence of approximately 1550 kb strain-specific DNAs on the EHEC chromosome, most of which are likely to be of foreign origin. "
"50","10.1093/dnares/6.6.369","A Large Scale Structural Analysis of cDNAs in a Unicellular Green Alga, Chlamydomonas reinhardtii . I. Generation of 3433 Non-redundant Expressed Sequence Tags","Erika Asamizu,Yasukazu Nakamura,Shusei Sato,Hideya Fukuzawa,Satoshi Tabata","NO","NO","NO","01 December 1999","green alga, Chlamydomonas reinhardtii, cDNA, EST, normalized library, similarity search"," To understand genetic information carried in a unicellular green alga, Chlamydomonas reinhardtii , normalized and size-selected cDNA libraries were constructed from cells at photoautotrophic growth, and a total of 11,571 5′-end sequence tags were established. These sequences were grouped into 3433 independent EST species. Similarity search against the public non-redundant protein database indicated that 817 groups showed significant similarity to registered sequences, of which 140 were of previously identified C. reinhardtii genes, but the remaining 2616 species were novel sequences. The coverage of full-length protein coding regions was estimated to be over 60%. These cDNA clones and EST sequence information will provide a powerful source for the future genome-wide functional analysis of uncharacterized genes. "," To understand genetic information carried in a unicellular green alga, Chlamydomonas reinhardtii , normalized and size-selected cDNA libraries were constructed from cells at photoautotrophic growth, and a total of 11,571 5′-end sequence tags were established. These sequences were grouped into 3433 independent EST species. Similarity search against the public non-redundant protein database indicated that 817 groups showed significant similarity to registered sequences, of which 140 were of previously identified C. reinhardtii genes, but the remaining 2616 species were novel sequences. The coverage of full-length protein coding regions was estimated to be over 60%. These cDNA clones and EST sequence information will provide a powerful source for the future genome-wide functional analysis of uncharacterized genes. "
"51","10.1093/dnares/6.6.375","Isolation and Mapping of rFUS6 , a Rice Orthologue of Arabidopsis Thaliana FUS6","Xiaoying Huang,Xiping Wang,Hongwu Jia,Suhua Feng,Kaiming Cao,Chongrong Sun","NO","NO","NO","01 December 1999","rFUS6, COP9 complex,  light-regulated cis -elements , rice"," COP9 complex is one of the most important components that act in repressing photomorphogenesis in Arabidopsis thaliana . FUS6 has been identified as one of eight subunits of the COP9 complex in Arabidopsis . Using Arabidopsis Fus6 cDNA as a probe, we screened a rice root cDNA library and a rice genomic library. A 1730-bp cDNA was obtained, which has an open reading frame corresponding to 441-amino-acid. This 441 amino acids putative protein has 67% identity with Arabidopsis COP11/FUS6 (AtFUS6) and 40% identity with human GPS1, an AtFUS6 orthologue. So we designated this novel gene as rFUS6 . The 6.2-kb genomic sequence of rFUS6 was also obtained. Sequence comparison showed that the rFUS6 gene had six exons and five introns. Sequence inspection of the 5′-flanking region revealed the presence of some potential light-regulated cis -elements such as a G-box, GT-1 binding sites, and a TGACG motif. Southern hybridization with rice total DNA showed that rFUS6 was perhaps a single copy gene. The rFUS6 locus was mapped by hybridization with a rice BAC library membrane and the results showed that rFUS6 had a locus at 16.3 cM of chromosome 1. "," COP9 complex is one of the most important components that act in repressing photomorphogenesis in Arabidopsis thaliana . FUS6 has been identified as one of eight subunits of the COP9 complex in Arabidopsis . Using Arabidopsis Fus6 cDNA as a probe, we screened a rice root cDNA library and a rice genomic library. A 1730-bp cDNA was obtained, which has an open reading frame corresponding to 441-amino-acid. This 441 amino acids putative protein has 67% identity with Arabidopsis COP11/FUS6 (AtFUS6) and 40% identity with human GPS1, an AtFUS6 orthologue. So we designated this novel gene as rFUS6 . The 6.2-kb genomic sequence of rFUS6 was also obtained. Sequence comparison showed that the rFUS6 gene had six exons and five introns. Sequence inspection of the 5′-flanking region revealed the presence of some potential light-regulated cis -elements such as a G-box, GT-1 binding sites, and a TGACG motif. Southern hybridization with rice total DNA showed that rFUS6 was perhaps a single copy gene. The rFUS6 locus was mapped by hybridization with a rice BAC library membrane and the results showed that rFUS6 had a locus at 16.3 cM of chromosome 1. "
"52","10.1093/dnares/6.6.381","Structural Analysis and Complete Physical Map of Arabidopsis thaliana Chromosome 5 Including Centromeric and Telomeric Regions","Hirokazu Kotani,Tsutomu Hosouchi,Hisano Tsuruoka","NO","NO","NO","01 December 1999","Arabidopsis thaliana chromosome 5 , physical map, contig map, telomere, centromere"," Previously, we have reported a fine physical map of Arabidopsis thaliana chromosome 5, except for the centromeric and telomeric regions, by ordering clones from YAC, P1, TAC, and BAC libraries of the genome consisting of the two contigs of upper arm and lower arm, 11.6 M bases and 14.2 M bases, respectively. 1 Here, the remaining centromeric and telomeric regions of chromosome 5 are completely characterized by the ordering of clones and PCR amplifications. Chromosome 5 of Arabidopsis thaliana ecotype Columbia is about 28.4 M bases long. The centromeric region is estimated at about 2 M bases long between two 5S-rDNA clusters. The 180-bp repeat region mainly consists of blocks of 180-bp tandem family and various type retroelements dispersed over a 500-kb region. The telomeric regions of chromosome 5 are characterized by PCR cloning, sequencing and hybridization. The telomere repeats at both ends are about 2.5-kb long and interestingly, telomere-associated repeats (∼700 bp) are found near both ends of chromosome 5. "," Previously, we have reported a fine physical map of Arabidopsis thaliana chromosome 5, except for the centromeric and telomeric regions, by ordering clones from YAC, P1, TAC, and BAC libraries of the genome consisting of the two contigs of upper arm and lower arm, 11.6 M bases and 14.2 M bases, respectively. 1 Here, the remaining centromeric and telomeric regions of chromosome 5 are completely characterized by the ordering of clones and PCR amplifications. Chromosome 5 of Arabidopsis thaliana ecotype Columbia is about 28.4 M bases long. The centromeric region is estimated at about 2 M bases long between two 5S-rDNA clusters. The 180-bp repeat region mainly consists of blocks of 180-bp tandem family and various type retroelements dispersed over a 500-kb region. The telomeric regions of chromosome 5 are characterized by PCR cloning, sequencing and hybridization. The telomere repeats at both ends are about 2.5-kb long and interestingly, telomere-associated repeats (∼700 bp) are found near both ends of chromosome 5. "
"53","10.1093/dnares/6.6.387","Sequence Analysis of a Total of Three Megabases of DNA in Two Regions of Chromosome 8p","Minoru Isomura,Shiro Ikegawa,Takao Kinjo,Kumiko Takeuchi,Yuka Yamane-Tanaka,Kikuko Kitami,Yusuke Nakamura","NO","NO","NO","01 December 1999","large-scale DNA sequencing, physical and transcriptional maps, human chromosome 8p11.2, human chromosome 8p22→p21.3"," Large-scale sequencing of genomic regions and in silico gene trapping together represent a highly efficient and powerful approach for identifying novel genes. We performed megabase-level sequence analyses of two genomic regions on human chromosome 8p (8p11.2 and 8p22.→p21.3), after covering those segments with sequence-ready contigs composed of 74 cosmids, 14 BACs, and three PAC clones. We determined continuous nucleotide sequences of 1,856,753 bases on 8p11.2 and 1,210,381 bases on 8p22→p21.3 by combining the shotgun and primer-walking methods. In silico gene trapping identified four novel genes in the 8p11.2 region and, in the 8p22→p21.3 region, six known genes ( PRLTS, PCM1, MTMR7, HCAT2, HFREP-1 and PHP ) and three novel genes. The distribution of Alu and LINE1 repetitive elements and the densities of predicted exons were different in each region, and Alu -rich portions contained more exonic sequences than LINE1-rich areas. "," Large-scale sequencing of genomic regions and in silico gene trapping together represent a highly efficient and powerful approach for identifying novel genes. We performed megabase-level sequence analyses of two genomic regions on human chromosome 8p (8p11.2 and 8p22.→p21.3), after covering those segments with sequence-ready contigs composed of 74 cosmids, 14 BACs, and three PAC clones. We determined continuous nucleotide sequences of 1,856,753 bases on 8p11.2 and 1,210,381 bases on 8p22→p21.3 by combining the shotgun and primer-walking methods. In silico gene trapping identified four novel genes in the 8p11.2 region and, in the 8p22→p21.3 region, six known genes ( PRLTS, PCM1, MTMR7, HCAT2, HFREP-1 and PHP ) and three novel genes. The distribution of Alu and LINE1 repetitive elements and the densities of predicted exons were different in each region, and Alu -rich portions contained more exonic sequences than LINE1-rich areas. "
"54","10.1093/dnares/6.6.401","Sequence-ready 1-Mb YAC, BAC and Cosmid Contigs Covering the Distal Imprinted Region of Mouse Chromosome 7","Reiko Kato,Hisao Shirohzu,Takaaki Yokomine,Shin-ichi Mizuno,Tsunehiro Mukai,Hiroyuki Sasaki","NO","NO","NO","01 December 1999","genomic imprinting, mouse chromosome 7, YAC contig, BAC contig, cosmid contig, Beckwith-Wiedemann syndrome","We have constructed approximately 1-Mb contigs of yeast artificial chromosome (YAC), bacterial artificial chromosome (BAC) and cosmid clones covering the imprinted region in mouse chromosome band 7F4/F5. This region is syntenic to human chromosome 11p15.5, which is associated with Beckwith-Wiedemann syndrome (BWS) and certain childhood and adult tumors. These contigs provide the basis for genomic sequencing, identification of genes and their regulatory elements, and functional studies in transgenic and knockout mice, which should be of help to understand not only the mechanisms of imprinting but also the molecular events involved in the genesis of BWS and tumors.","We have constructed approximately 1-Mb contigs of yeast artificial chromosome (YAC), bacterial artificial chromosome (BAC) and cosmid clones covering the imprinted region in mouse chromosome band 7F4/F5. This region is syntenic to human chromosome 11p15.5, which is associated with Beckwith-Wiedemann syndrome (BWS) and certain childhood and adult tumors. These contigs provide the basis for genomic sequencing, identification of genes and their regulatory elements, and functional studies in transgenic and knockout mice, which should be of help to understand not only the mechanisms of imprinting but also the molecular events involved in the genesis of BWS and tumors."
"55","10.1093/dnares/6.6.407","A Binary Vector Plasmid for Gene Expression in Plant Cells that is Stably Maintained in Agrobacterium Cells","Shyoko Kojima,Hiroharu Banno,Yasushi Yoshioka,Atsuhiro Oka,Chiyoko Machida,Yasunori Machida","NO","NO","NO","01 December 1999","NO","NO",""
