"","DOI","Title","Authors","Author_Affiliations","Correspondence_Author","Correspondence_Author_Email","Publication_Date","Keywords","Abstract","Full_Text"
"44","10.1093/dnares/3.6.363","A 570-kb DNA Sequence of the Escherichia coli K-12 Genome Corresponding to the 28.0–40.1 min Region on the Linkage Map","Hiroji Aiba,Tomoya Baba,Kouji Hayashi,Toshifumi Inada,Katumi Isono,Takeshi Itoh,Hiroaki Kasai,Kaoru Kashimoto,Shigenobu Kimura,Madoka Kitakawa,Masanari Kitagawa,Kozo Makino,Takeyoshi Miki,Kiyoshi Mizobuchi,Hirotada Mori,Tomoko Mori,Kouji Motomura,Shinsuke Nakade,Yoshikazu Nakamura,Hiroko Nashimoto,Yoshitaka Nishio,Taku Oshima,Noriko Saito,Gen-ichi Sampei,Yasushi Seki,Suharnan Sivasundaram,Hideaki Tagami,Jun-ichi Takeda,Keiko Takemoto,Yasushi Takeuchi,Chieko Wada,Yoshihiro Yamamoto,Takashi Horiuchi","NO","NO","NO","01 December 1996","Escherichia coli K12 , genome sequence, ORF analysis, replication termination region"," The 569,750 base pair sequence corresponding to the 28.0–40.1 min region on the genetic map of Escherichia coli K-12 (W3110) was determined. This region includes the replication terminus region and contained at least 549 potential open reading frames. Among them, 160 (29%) were previously reported, 174 (32%) were homologous to other known genes, 102 (18%) were identical or similar to hypothetical genes registered in databases, and the remaining 113 (21%) did not show a significant similarity to any other gene. Of interest was the finding of a large number of genes and gene clusters in andnear the replication termination region which had been thought to be genetically silent. Those includeda cluster of genes for fatty acid ß-oxidation, the third copy of the pot (spermidine/putrescine transport system) gene cluster, the second dpp (dipeptide transport system) operon, the second dsm (anaerobic dimethyl sulfoxide reductase) operon, a cluster of fim (fimbrial) genes anda DNA helicase-like gene with a high molecular weight. In addition, we found the dnaC - and dnaT -like genes in the cryptic prophage, Rac, anda number of genes originated probably from plasmids. "," The 569,750 base pair sequence corresponding to the 28.0–40.1 min region on the genetic map of Escherichia coli K-12 (W3110) was determined. This region includes the replication terminus region and contained at least 549 potential open reading frames. Among them, 160 (29%) were previously reported, 174 (32%) were homologous to other known genes, 102 (18%) were identical or similar to hypothetical genes registered in databases, and the remaining 113 (21%) did not show a significant similarity to any other gene. Of interest was the finding of a large number of genes and gene clusters in andnear the replication termination region which had been thought to be genetically silent. Those includeda cluster of genes for fatty acid ß-oxidation, the third copy of the pot (spermidine/putrescine transport system) gene cluster, the second dpp (dipeptide transport system) operon, the second dsm (anaerobic dimethyl sulfoxide reductase) operon, a cluster of fim (fimbrial) genes anda DNA helicase-like gene with a high molecular weight. In addition, we found the dnaC - and dnaT -like genes in the cryptic prophage, Rac, anda number of genes originated probably from plasmids. "
"45","10.1093/dnares/3.6.379","A 460-kb DNA Sequence of the Escherichia coli K-12 Genome Corresponding to the 40.1–50.0 min Region on the Linkage Map","Takeshi Itoh,Hiroji Aiba,Tomoya Baba,Kouji Hayashi,Toshifumi Inada,Katumi Isono,Hiroaki Kasai,Shigenobu Kimura,Madoka Kitakawa,Masanari Kitagawa,Kozo Makino,Takeyoshi Miki,Kiyoshi Mizobuchi,Hirotada Mori,Tomoko Mori,Kouji Motomura,Shinsuke Nakade,Yoshikazu Nakamura,Hiroko Nashimoto,Yoshitaka Nishio,Taku Oshima,Noriko Saito,Gen-ichi Sampei,Yasushi Seki,Suharnan Sivasundaram,Hideaki Tagami,Jun-ichi Takeda,Keiko Takemoto,Chieko Wada,Yoshihiro Yamamoto,Takashi Horiuchi","NO","NO","NO","01 December 1996","Escherichia coli K12 , genome sequence, ORF analysis"," The 465,813 base pair sequence corresponding to the 40.1–50.0 min region on the genetic map of Escherichia coli K-12 (W3110) was determined. Analysis of the sequence revealed that this region contained at least 466 potential open reading frames, of which 187 (40%) were previously reported, 105 (23%) were homologous to other known genes, 103 (22%) were identical or similar to hypothetical genes registered in databases, and the remaining 71 (15%) did not show a significant similarity to any other gene. At the 45.2–46.0 min region, we found a very large cluster of about 30 genes, whose functions are involved in the biosynthesis of polysaccharides as the components of outer membranes. In addition, we identified anew asn-tRNA gene, designated asnW , between the asnT and asnU genes and a new lysogenic phage attachment site as the cis -element. "," The 465,813 base pair sequence corresponding to the 40.1–50.0 min region on the genetic map of Escherichia coli K-12 (W3110) was determined. Analysis of the sequence revealed that this region contained at least 466 potential open reading frames, of which 187 (40%) were previously reported, 105 (23%) were homologous to other known genes, 103 (22%) were identical or similar to hypothetical genes registered in databases, and the remaining 71 (15%) did not show a significant similarity to any other gene. At the 45.2–46.0 min region, we found a very large cluster of about 30 genes, whose functions are involved in the biosynthesis of polysaccharides as the components of outer membranes. In addition, we identified anew asn-tRNA gene, designated asnW , between the asnT and asnU genes and a new lysogenic phage attachment site as the cis -element. "
"46","10.1093/dnares/3.6.393","Physical Mapping of Rice Chromosomes 8 and 9 with YAC Clones","Baltazar A. Antonio,Makiko Emoto,Jianzhong Wu,Ikuo Ashikawa,Yosuke Umehara,Nori Kurata,Takuji Sasaki","NO","NO","NO","01 December 1996","physical map, chromosome 8, chromosome 9, YAC contigs, YAC islands","First efforts for physical mapping of rice chromosomes 8 and 9 were carried out by ordering YAC clones of a rice genomic DNA library covering six genome equivalents with mapped DNA markers. A total of 79 and 74 markers from chromosomes 8 and 9, respectively, were analyzed by YAC colony and Southern hybridization using RFLP markers of cDNA and genomic clones, and by polymerase chain reaction (PCR) screening using PCR-derived and sequence-tagged site (STS) markers. As a result, 252 YAC clones were confirmed to contain the mapped DNA fragments on both chromosomes. A contig map was constructed by ordering these YAC clones and about 53% and 43% genome coverage was obtained for chromosomes 8 and 9, respectively, assuming a YAC clone size of 350 kb and overlap between neighboring YACs of 50%. A continuous array of YAC clones with minimum overlap gave a total size of 18.9 Mb for chromosome 8 and 15.6 Mb for chromosome 9, which are close to previous estimates. These contig maps may provide valuable information that can be useful in understanding chromosome structure and isolating specific genes by map-based cloning.","First efforts for physical mapping of rice chromosomes 8 and 9 were carried out by ordering YAC clones of a rice genomic DNA library covering six genome equivalents with mapped DNA markers. A total of 79 and 74 markers from chromosomes 8 and 9, respectively, were analyzed by YAC colony and Southern hybridization using RFLP markers of cDNA and genomic clones, and by polymerase chain reaction (PCR) screening using PCR-derived and sequence-tagged site (STS) markers. As a result, 252 YAC clones were confirmed to contain the mapped DNA fragments on both chromosomes. A contig map was constructed by ordering these YAC clones and about 53% and 43% genome coverage was obtained for chromosomes 8 and 9, respectively, assuming a YAC clone size of 350 kb and overlap between neighboring YACs of 50%. A continuous array of YAC clones with minimum overlap gave a total size of 18.9 Mb for chromosome 8 and 15.6 Mb for chromosome 9, which are close to previous estimates. These contig maps may provide valuable information that can be useful in understanding chromosome structure and isolating specific genes by map-based cloning."
"47","10.1093/dnares/3.6.401","Assignment of YAC Clones Spanning Rice Chromosomes 10 and 12","Takanori Shimokawa,Nori Kurata,Jianzhong Wu,Yosuke Umehara,Ikuo Ashikawa,Takuji Sasaki","NO","NO","NO","01 December 1996","rice, DNA marker, genome, yeast artificial chromosome, minimum overlap"," Yeast artificial chromosome (YAC) clones were assigned on rice ( Oryza sativa L. cv. Nipponbare) chromosomes 10 and 12 using DNA markers from our high-density linkage map. Out of 1,383 markers localized in this genetic map, 68 and 74 markers were located on chromosomes 10 and 12, respectively. Screening of the YAC genomic library was conducted by colony hybridization and Southern hybridization using restriction fragment length polymorphism (RFLP) markers or by polymerase chain reaction (PCR) using sequence-tagged site (STS) markers. We have completed the screening of 68 markers on chromosome 10 and 74 markers on chromosome 12. A total of 134 and 103 YACs were assigned to chromosomes 10 and 12, respectively, with an estimated coverage of more than 60% for chromosome 10 and about 47% for chromosome 12. As rice is considered a model plant for genome analysis, the ordered YAC clones on chromosomes 10 and 12 as well as other chromosomes will certainly be helpful for isolation of agronomically and biologically important genes and for understanding the genome structure of these chromosomes. "," Yeast artificial chromosome (YAC) clones were assigned on rice ( Oryza sativa L. cv. Nipponbare) chromosomes 10 and 12 using DNA markers from our high-density linkage map. Out of 1,383 markers localized in this genetic map, 68 and 74 markers were located on chromosomes 10 and 12, respectively. Screening of the YAC genomic library was conducted by colony hybridization and Southern hybridization using restriction fragment length polymorphism (RFLP) markers or by polymerase chain reaction (PCR) using sequence-tagged site (STS) markers. We have completed the screening of 68 markers on chromosome 10 and 74 markers on chromosome 12. A total of 134 and 103 YACs were assigned to chromosomes 10 and 12, respectively, with an estimated coverage of more than 60% for chromosome 10 and about 47% for chromosome 12. As rice is considered a model plant for genome analysis, the ordered YAC clones on chromosomes 10 and 12 as well as other chromosomes will certainly be helpful for isolation of agronomically and biologically important genes and for understanding the genome structure of these chromosomes. "
"48","10.1093/dnares/3.6.407","Compilation of All Genes Encoding Bacterial Two-component Signal Transducers in the Genome of the Cyanobacterium, Synechocystis sp. Strain PCC 6803","Takeshi Mizuno,Takakazu Kaneko,Satoshi Tabata","NO","NO","NO","01 December 1996","NO"," Bacteria have devised sophisticated signaling systems for eliciting a variety of adaptive responses to their environment, which are generally referred to as the “two-component regulatory system.” The widespread occurrence of the two-component systems in both prokaryotes and eukaryotes implies that it is a powerful device for a wide variety of adaptive responses of cells to their environment. The two-component signal transducers contain one or more of three conserved and characteristic phosphotransfer signaling domains, named the “transmitter, receiver, and alternative transmitter.” The recently determined entire genomic sequence of Synechocystis sp. strain PCC 6803 allowed us to compile systematically a complete list of genes encoding such two-component signal transduction proteins. The results of such an effort, made in this study, revealed that at least 80 ORFs were identified as members of the two-component signal transducers in this single species of cyanobacteria. "," Bacteria have devised sophisticated signaling systems for eliciting a variety of adaptive responses to their environment, which are generally referred to as the “two-component regulatory system.” The widespread occurrence of the two-component systems in both prokaryotes and eukaryotes implies that it is a powerful device for a wide variety of adaptive responses of cells to their environment. The two-component signal transducers contain one or more of three conserved and characteristic phosphotransfer signaling domains, named the “transmitter, receiver, and alternative transmitter.” The recently determined entire genomic sequence of Synechocystis sp. strain PCC 6803 allowed us to compile systematically a complete list of genes encoding such two-component signal transduction proteins. The results of such an effort, made in this study, revealed that at least 80 ORFs were identified as members of the two-component signal transducers in this single species of cyanobacteria. "
"49","10.1093/dnares/3.6.415","Structure of the dnaA region of the endosymbiont, Buchnera aphidicola , of aphid Schizaphis graminum","Anwarul KM Hassan,Shigeki Moriya,Paul Baumann,Hiroshi Yoshikawa,Naotake Ogasawara","NO","NO","NO","01 December 1996","Buchnera aphidicola, aphid endosymbiont, 60K, thdF, groES, groEL","Buchnera aphidicola is an intracellular prokaryote (endosymbiont) that lives in the body cavity of the aphid. Phylogenetic studies indicated that it is closely related to Escherichia coli and members of Enterobacteria. The gene order of the region containing the dnaA gene is well conserved in many bacteria. Seven genes of the endosymbiont of the aphid Schizaphis graminum , gyrB , dnaN , dnaA , rpmH , rnpA , yidD , and 60K , were found to be homologous in sequence and relative location to those of E. coli . We have further sequenced the region downstream of the 60K gene to elucidate the boundary of the conserved region, and found that one more gene, thdF , is conserved. The comparison of gene organizations of the dnaA region of the related bacteria supported the close phylogenetic relationship of B. aphidicola to E. coli . In addition, we have identified groES and groEL genesnext to the thdF gene. GroEL protein was reported to be expressed at an elevated level in the endosymbionts of aphids, and is considered to play an important role in their association with the aphid host. Comparison of the structure of the groE operon with that of the endosymbiont of the aphid Acyrthosiphon pisum revealed the conservation of a sequence resembling the E. coli consensus heat shock promoter, and this sequence may be responsible for the high expression of the groEL gene in aphid endosymbionts. ","Buchnera aphidicola is an intracellular prokaryote (endosymbiont) that lives in the body cavity of the aphid. Phylogenetic studies indicated that it is closely related to Escherichia coli and members of Enterobacteria. The gene order of the region containing the dnaA gene is well conserved in many bacteria. Seven genes of the endosymbiont of the aphid Schizaphis graminum , gyrB , dnaN , dnaA , rpmH , rnpA , yidD , and 60K , were found to be homologous in sequence and relative location to those of E. coli . We have further sequenced the region downstream of the 60K gene to elucidate the boundary of the conserved region, and found that one more gene, thdF , is conserved. The comparison of gene organizations of the dnaA region of the related bacteria supported the close phylogenetic relationship of B. aphidicola to E. coli . In addition, we have identified groES and groEL genesnext to the thdF gene. GroEL protein was reported to be expressed at an elevated level in the endosymbionts of aphids, and is considered to play an important role in their association with the aphid host. Comparison of the structure of the groE operon with that of the endosymbiont of the aphid Acyrthosiphon pisum revealed the conservation of a sequence resembling the E. coli consensus heat shock promoter, and this sequence may be responsible for the high expression of the groEL gene in aphid endosymbionts. "
"50","10.1093/dnares/3.6.421","Breakpoint Junction of Interstitial Homozygous Deletion at Chromosome 2q33 in a Small Cell Lung Carcinoma *","Takashi Kohno,Toshiyuki Otsuka,Johji Inazawa,Tatsuo Abe,Jun Yokota","NO","NO","NO","01 December 1996","chromosomal interstitial deletion, homozygous deletion, breakpoint junction, small cell lung carcinoma","We have characterized the breakpoint junction of the homozygous deletion at chromosome 2q33 in a small cell lung carcinoma cell line. Cloning and sequencing of the genomic regions surrounding the breakpoint junction of the deletion revealed that the homozygous deletion was caused by a simple interstitial deletion of a 220-kb segment. An AT-dinucleotide of contributing germline sequences was overlapped at the junction. Since there were one or two nucleotide overlaps of germline sequences at breakpoint junctions in all four cases of interstitial deletions analyzed to date, this may reflect a common mechanism underlying the occurrence of chromosomal interstitial deletion.","We have characterized the breakpoint junction of the homozygous deletion at chromosome 2q33 in a small cell lung carcinoma cell line. Cloning and sequencing of the genomic regions surrounding the breakpoint junction of the deletion revealed that the homozygous deletion was caused by a simple interstitial deletion of a 220-kb segment. An AT-dinucleotide of contributing germline sequences was overlapped at the junction. Since there were one or two nucleotide overlaps of germline sequences at breakpoint junctions in all four cases of interstitial deletions analyzed to date, this may reflect a common mechanism underlying the occurrence of chromosomal interstitial deletion."
"51","10.1093/dnares/3.6.425","The Chromosomal Organization of the Human Endogenous Retrovirus-like Sequence HERV-H: Clustering of the HERV-H Sequences in a 300-kb Region Close to the GRPR Locus on the X Chromosome","Masahiko Shiraishi,Tiina Alitalo,Takao Sekiya","NO","NO","NO","01 December 1996","cosmid clones, repetitive sequence, DNA sequencing, Southern hybridization"," Within the haploid genome there are approximately 1,000 copies of the human endogenous retroviruslike sequence, HERV-H. Although these sequences are scattered throughout the entire genome, in situ hybridization experiments revealed that there are discrete clusters positioned on chromosomes 1p and 7q. In this study, we have located three HERV-H sequences which were unexpectedly clustered within a 300-kilobase region close to the GRPR locus on the X chromosome. In previous studies, no clusteringof this sequence has been reported at this locus. Our finding demonstrates that, like other repetitive sequences, clustering of HERV-H occurs in the human genome, although these sequences may not always be detected by in situ hybridization methods. "," Within the haploid genome there are approximately 1,000 copies of the human endogenous retroviruslike sequence, HERV-H. Although these sequences are scattered throughout the entire genome, in situ hybridization experiments revealed that there are discrete clusters positioned on chromosomes 1p and 7q. In this study, we have located three HERV-H sequences which were unexpectedly clustered within a 300-kilobase region close to the GRPR locus on the X chromosome. In previous studies, no clusteringof this sequence has been reported at this locus. Our finding demonstrates that, like other repetitive sequences, clustering of HERV-H occurs in the human genome, although these sequences may not always be detected by in situ hybridization methods. "
"52","10.1093/dnares/3.6.431","Nested Deletions from a Fixed Site as an Aid to Nucleotide Sequencing: an in vitro System Using Tn 3 Transposase","Masayuki Morita,Aiko Umemoto,Zhi-Xiang Li,Naoki Nakazono,Yoshinobu Sugino","NO","NO","NO","01 December 1996","DNA sequencing, nested deletion,  transposon Tn 3"," We have previously constructed a cloning/sequencing vector, with an in vivo system capable of creating nested deletions from the end of transposon Tn 3 , which is useful for sequencing large DNAs. Here we report an in vitro system which uses an ammonium sulfate fraction of extract from E. coli cells harboring a Tn 3 transposase overproducer plasmid to generate nested deletions. A key feature of the procedure is exhaustive digestion of the reaction products with a restriction enzyme that cleaves only between the Tn 3 “right” terminus and the cloned fragment. This step reduces the noise level due to mechanisms other than deletions from the Tn 3 terminus, and facilitates detection and isolation of the desired deletion products. This system enables us to save at least 2 days' time when obtaining the necessary deletions compared with the in vivo system. "," We have previously constructed a cloning/sequencing vector, with an in vivo system capable of creating nested deletions from the end of transposon Tn 3 , which is useful for sequencing large DNAs. Here we report an in vitro system which uses an ammonium sulfate fraction of extract from E. coli cells harboring a Tn 3 transposase overproducer plasmid to generate nested deletions. A key feature of the procedure is exhaustive digestion of the reaction products with a restriction enzyme that cleaves only between the Tn 3 “right” terminus and the cloned fragment. This step reduces the noise level due to mechanisms other than deletions from the Tn 3 terminus, and facilitates detection and isolation of the desired deletion products. This system enables us to save at least 2 days' time when obtaining the necessary deletions compared with the in vivo system. "
"53","10.1093/dnares/3.6.435","A 570-kb DNA Sequence of the Escherichia coli K-12 Genome Corresponding to the 28.0–40.1 min Region on the Linkage Map (Supplement)","Hiroji Aiba,Tomoya Baba,Kouji Hayashi,Toshifumi Inada,Katumi Isono,Takeshi Itoh,Hiroaki Kasai,Kaoru Kashimoto,Shigenobu Kimura,Madoka Kitakawa,Masanari Kitagawa,Kozo Makino,Takeyoshi Miki,Kiyoshi Mizobuchi,Hirotada Mori,Tomoko Mori,Kouji Motomura,Shinsuke Nakade,Yoshikazu Nakamura,Hiroko Nashimoto,Yoshitaka Nishio,Taku Oshima,Noriko Saito,Gen-ichi Sampei,Yasushi Seki,Suharnan Sivasundaram,Hideaki Tagami,Jun-ichi Takeda,Keiko Takemoto,Yasushi Takeuchi,Chieko Wada,Yoshihiro Yamamoto,Takashi Horiuchi","NO","NO","NO","01 December 1996","NO","NO",""
"54","10.1093/dnares/3.6.441","A 460-kb DNA Sequence of the Escherichia coli K-12 Genome Corresponding to the 40.1–50.0 min Region on the Linkage Map (Supplement)","Takeshi Itoh,Hiroji Aiba,Tomoya Baba,Kouji Hayashi,Toshifumi Inada,Katumi Isono,Hiroaki Kasai,Shigenobu Kimura,Madoka Kitakawa,Masanari Kitagawa,Kozo Makino,Takeyoshi Miki,Kiyoshi Mizobuchi,Hirotada Mori,Tomoko Mori,Kouji Motomura,Shinsuke Nakade,Yoshikazu Nakamura,Hiroko Nashimoto,Yoshitaka Nishio,Taku Oshima,Noriko Saito,Gen-ichi Sampei,Yasushi Seki,Suharnan Sivasundaram,Hideaki Tagami,Jun-ichi Takeda,Keiko Takemoto,Chieko Wada,Yoshihiro Yamamoto,Takashi Horiuchi","NO","NO","NO","01 December 1996","NO","NO",""
